libavutil      59. 39.100 / 59. 39.100
libavcodec     61. 19.101 / 61. 19.101
libavformat    61.  7.100 / 61.  7.100
libavdevice    61.  3.100 / 61.  3.100
libavfilter    10.  4.100 / 10.  4.100
libswscale      8.  3.100 /  8.  3.100
libswresample   5.  3.100 /  5.  3.100
libpostproc    58.  3.100 / 58.  3.100
[in#0 @ 0xbd0c2c000] Error opening input: No such file or directory
Error opening input file nonexistent.mp4.
Error opening input files: No such file or directory
2026-05-09 02:57:38,603 - export - ERROR - [clip] FFmpeg failed: ffmpeg version 7.1.1 Copyright (c) 2000-2025 the FFmpeg developers
built with Apple clang version 16.0.0 (clang-1600.0.26.6)
configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1.1_2 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
libavutil      59. 39.100 / 59. 39.100
libavcodec     61. 19.101 / 61. 19.101
libavformat    61.  7.100 / 61.  7.100
libavdevice    61.  3.100 / 61.  3.100
libavfilter    10.  4.100 / 10.  4.100
libswscale      8.  3.100 /  8.  3.100
libswresample   5.  3.100 /  5.  3.100
libpostproc    58.  3.100 / 58.  3.100
[in#0 @ 0xbd0c2c000] Error opening input: No such file or directory
Error opening input file nonexistent.mp4.
Error opening input files: No such file or directory
2026-05-09 02:57:38,684 - export - INFO - [unit_test] 🎬 Exporting 1.0s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 02:57:39,138 - export - INFO - ✅ [unit_test] Export complete in 0.5s (1.5x real-time)
2026-05-09 02:57:39,271 - export - WARNING - [no_audio] No audio stream found; exporting silent video.
2026-05-09 02:57:39,271 - export - INFO - [no_audio] 🎬 Exporting 0.5s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 02:57:39,614 - export - INFO - ✅ [no_audio] Export complete in 0.4s (0.9x real-time)
2026-05-09 02:57:39,737 - export - INFO - [logo_test] 🎬 Exporting 1.0s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 02:57:40,203 - export - INFO - ✅ [logo_test] Export complete in 0.5s (1.5x real-time)
2026-05-09 02:57:40,204 - export - INFO - [drop_test] DROPPING segment - multiple active frames detected (host + guest)
2026-05-09 02:57:40,286 - export - INFO - [vstack_test] 🎬 Exporting 1.0s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 02:57:41,445 - export - INFO - ✅ [vstack_test] Export complete in 1.2s (0.6x real-time)
2026-05-09 02:57:50,604 - analyzer - INFO - [clip] Analyzing clip...
2026-05-09 02:57:50,881 - analyzer - INFO - [clip] Analyzing clip...
2026-05-09 02:57:51,305 - trends - INFO - 🏏 Fetching scorecard from: https://www.cricbuzz.com/cricket-match/live-scores
2026-05-09 02:57:51,833 - export - INFO - 🔍 Testing hardware encoder: h264_videotoolbox ...
2026-05-09 02:57:52,013 - export - INFO - ✅ h264_videotoolbox passed smoke test. Using for export.
2026-05-09 02:57:52,117 - export - WARNING - Smoke test failed for non_existent_encoder_xyz. Error: ffmpeg version 7.1.1 Copyright (c) 2000-2025 the FFmpeg developers
  built with Apple clang version 16.0.0 (clang-1600.0.26.6)
  configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1.1_2 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
  libavutil      59. 39.100 / 59. 39.100
  libavcodec     61. 19.101 / 61. 19.101
  libavformat    61.  7.100 / 61.  7.100
  libavdevice    61.  3.100 / 61.  3.100
  libavfilter    10.  4.100 / 10.  4.100
  libswscale      8.  3.100 /  8.  3.100
  libswresample   5.  3.100 /  5.  3.100
  libpostproc    58.  3.100 / 58.  3.100
Input #0, lavfi, from 'color=c=black:s=1280x720:d=0.5':
  Duration: N/A, start: 0.000000, bitrate: N/A
  Stream #0:0: Video: wrapped_avframe, yuv420p, 1280x720 [SAR 1:1 DAR 16:9], 25 fps, 25 tbr, 25 tbn
[vost#0:0 @ 0xa15038000] Unknown encoder 'non_existent_encoder_xyz'
[vost#0:0 @ 0xa15038000] Error selecting an encoder
Error opening output file temp/smoke_test.mp4.
Error opening output files: Encoder not found

2026-05-09 02:57:52,357 - export - ERROR - [clip] Invalid clip range: start=1.000 end=0.500
2026-05-09 02:57:52,358 - analyzer - INFO - [clip] Analyzing clip...
2026-05-09 02:57:52,587 - export - ERROR - Failed to get video info: nonexistent.mp4: No such file or directory
2026-05-09 02:57:52,625 - export - WARNING - [clip] No audio stream found; exporting silent video.
2026-05-09 02:57:52,626 - export - INFO - [clip] 🎬 Exporting 1.0s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 02:57:52,663 - export - WARNING - [clip] FFmpeg attempt 1/2 failed: ffmpeg version 7.1.1 Copyright (c) 2000-2025 the FFmpeg developers
built with Apple clang version 16.0.0 (clang-1600.0.26.6)
configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1.1_2 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
libavutil      59. 39.100 / 59. 39.100
libavcodec     61. 19.101 / 61. 19.101
libavformat    61.  7.100 / 61.  7.100
libavdevice    61.  3.100 / 61.  3.100
libavfilter    10.  4.100 / 10.  4.100
libswscale      8.  3.100 /  8.  3.100
libswresample   5.  3.100 /  5.  3.100
libpostproc    58.  3.100 / 58.  3.100
[in#0 @ 0xb31058000] Error opening input: No such file or directory
Error opening input file nonexistent.mp4.
Error opening input files: No such file or directory
2026-05-09 02:57:52,702 - export - WARNING - [clip] FFmpeg attempt 2/2 failed: ffmpeg version 7.1.1 Copyright (c) 2000-2025 the FFmpeg developers
built with Apple clang version 16.0.0 (clang-1600.0.26.6)
configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1.1_2 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
libavutil      59. 39.100 / 59. 39.100
libavcodec     61. 19.101 / 61. 19.101
libavformat    61.  7.100 / 61.  7.100
libavdevice    61.  3.100 / 61.  3.100
libavfilter    10.  4.100 / 10.  4.100
libswscale      8.  3.100 /  8.  3.100
libswresample   5.  3.100 /  5.  3.100
libpostproc    58.  3.100 / 58.  3.100
[in#0 @ 0xb32c54000] Error opening input: No such file or directory
Error opening input file nonexistent.mp4.
Error opening input files: No such file or directory
2026-05-09 02:57:52,702 - export - WARNING - [clip] Export failed with logo; retrying without logo.
2026-05-09 02:57:52,741 - export - WARNING - [clip] FFmpeg attempt 1/1 failed: ffmpeg version 7.1.1 Copyright (c) 2000-2025 the FFmpeg developers
built with Apple clang version 16.0.0 (clang-1600.0.26.6)
configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1.1_2 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
libavutil      59. 39.100 / 59. 39.100
libavcodec     61. 19.101 / 61. 19.101
libavformat    61.  7.100 / 61.  7.100
libavdevice    61.  3.100 / 61.  3.100
libavfilter    10.  4.100 / 10.  4.100
libswscale      8.  3.100 /  8.  3.100
libswresample   5.  3.100 /  5.  3.100
libpostproc    58.  3.100 / 58.  3.100
[in#0 @ 0x711064000] Error opening input: No such file or directory
Error opening input file nonexistent.mp4.
Error opening input files: No such file or directory
2026-05-09 02:57:52,742 - export - ERROR - [clip] FFmpeg failed: ffmpeg version 7.1.1 Copyright (c) 2000-2025 the FFmpeg developers
built with Apple clang version 16.0.0 (clang-1600.0.26.6)
configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1.1_2 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
libavutil      59. 39.100 / 59. 39.100
libavcodec     61. 19.101 / 61. 19.101
libavformat    61.  7.100 / 61.  7.100
libavdevice    61.  3.100 / 61.  3.100
libavfilter    10.  4.100 / 10.  4.100
libswscale      8.  3.100 /  8.  3.100
libswresample   5.  3.100 /  5.  3.100
libpostproc    58.  3.100 / 58.  3.100
[in#0 @ 0x711064000] Error opening input: No such file or directory
Error opening input file nonexistent.mp4.
Error opening input files: No such file or directory
2026-05-09 02:57:52,823 - export - INFO - [unit_test] 🎬 Exporting 1.0s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 02:57:53,278 - export - INFO - ✅ [unit_test] Export complete in 0.5s (1.5x real-time)
2026-05-09 02:57:53,413 - export - WARNING - [no_audio] No audio stream found; exporting silent video.
2026-05-09 02:57:53,413 - export - INFO - [no_audio] 🎬 Exporting 0.5s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 02:57:53,737 - export - INFO - ✅ [no_audio] Export complete in 0.4s (1.0x real-time)
2026-05-09 02:57:53,859 - export - INFO - [logo_test] 🎬 Exporting 1.0s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 02:57:54,324 - export - INFO - ✅ [logo_test] Export complete in 0.5s (1.5x real-time)
2026-05-09 02:57:54,326 - export - INFO - [drop_test] DROPPING segment - multiple active frames detected (host + guest)
2026-05-09 02:57:54,407 - export - INFO - [vstack_test] 🎬 Exporting 1.0s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 02:57:55,562 - export - INFO - ✅ [vstack_test] Export complete in 1.2s (0.6x real-time)
2026-05-09 02:57:55,563 - analyzer - INFO - [clip] Analyzing clip...
2026-05-09 02:57:55,890 - export - INFO - [flow_test] 🎬 Exporting 1.0s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 02:57:56,352 - export - INFO - ✅ [flow_test] Export complete in 0.5s (1.5x real-time)
2026-05-09 02:57:56,435 - export - INFO - [clip] 🎬 Exporting 1.0s segment (speed=2.50x, encoder=h264_videotoolbox) ...
2026-05-09 02:57:56,768 - export - INFO - ✅ [clip] Export complete in 0.4s (1.0x real-time)
2026-05-09 02:57:57,262 - analyzer - INFO - [t1] Analyzing clip...
2026-05-09 02:57:57,503 - analyzer - INFO - [clip] Analyzing clip...
2026-05-09 02:57:57,747 - analyzer - INFO - [clip] Analyzing clip...
2026-05-09 02:57:57,990 - analyzer - INFO - [clip] Analyzing clip...
2026-05-09 02:57:58,233 - analyzer - INFO - [clip] Analyzing clip...
2026-05-09 02:57:58,475 - analyzer - INFO - [clip] Analyzing clip...
2026-05-09 02:57:58,718 - analyzer - INFO - [clip] Analyzing clip...
2026-05-09 02:57:58,974 - seo - INFO - 🚀 Sending Batch SEO request to AI (2 clips)...
2026-05-09 02:57:58,974 - seo - INFO - 🚀 Sending Batch SEO request to AI (1 clips)...
2026-05-09 02:57:58,975 - seo - INFO - 🚀 Sending Batch SEO request to AI (1 clips)...
2026-05-09 02:57:58,975 - seo - INFO - 🚀 Sending Batch SEO request to AI (1 clips)...
2026-05-09 02:57:58,975 - seo - INFO - 🚀 Sending Batch SEO request to AI (1 clips)...
2026-05-09 02:57:58,976 - seo - INFO - 🚀 Sending Batch SEO request to AI (1 clips)...
2026-05-09 02:57:58,976 - seo - INFO - 🚀 Sending Batch SEO request to AI (1 clips)...
2026-05-09 02:57:58,976 - seo - INFO - 🚀 Sending Batch SEO request to AI (2 clips)...
2026-05-09 02:57:58,977 - seo - INFO - 🚀 Sending Batch SEO request to AI (1 clips)...
2026-05-09 02:57:58,977 - seo - INFO - 🚀 Sending Batch SEO request to AI (1 clips)...
2026-05-09 02:57:58,977 - seo - ERROR - Batch SEO returned no results. Raising — SEO is required.
2026-05-09 02:57:58,977 - seo - INFO - 🚀 Sending Batch SEO request to AI (1 clips)...
2026-05-09 02:58:57,463 - drive_auth - INFO - ✅ Using gcloud Application Default Credentials
2026-05-09 02:58:58,089 - push_code - INFO - 🔄 Checking 36 files for changes...
2026-05-09 02:59:10,656 - push_code - INFO - ✅ Updated: cookies.txt
2026-05-09 02:59:14,468 - push_code - INFO - ✅ Updated: export.py
2026-05-09 02:59:17,224 - push_code - INFO - ✅ Updated: frame_analyzer.py
2026-05-09 02:59:22,364 - push_code - INFO - ✅ Updated: video.yaml
2026-05-09 02:59:43,737 - push_code - INFO - ✅ Updated: yt_token.json
2026-05-09 02:59:43,741 - push_code - INFO - 🏁 Sync complete! (0 created, 5 updated, 31 unchanged)
2026-05-09 03:02:28,985 - export - INFO - 🔍 Testing hardware encoder: h264_videotoolbox ...
2026-05-09 03:02:29,239 - export - INFO - ✅ h264_videotoolbox passed smoke test. Using for export.
2026-05-09 03:02:29,343 - export - WARNING - Smoke test failed for non_existent_encoder_xyz. Error: ffmpeg version 7.1.1 Copyright (c) 2000-2025 the FFmpeg developers
  built with Apple clang version 16.0.0 (clang-1600.0.26.6)
  configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1.1_2 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
  libavutil      59. 39.100 / 59. 39.100
  libavcodec     61. 19.101 / 61. 19.101
  libavformat    61.  7.100 / 61.  7.100
  libavdevice    61.  3.100 / 61.  3.100
  libavfilter    10.  4.100 / 10.  4.100
  libswscale      8.  3.100 /  8.  3.100
  libswresample   5.  3.100 /  5.  3.100
  libpostproc    58.  3.100 / 58.  3.100
Input #0, lavfi, from 'color=c=black:s=1280x720:d=0.5':
  Duration: N/A, start: 0.000000, bitrate: N/A
  Stream #0:0: Video: wrapped_avframe, yuv420p, 1280x720 [SAR 1:1 DAR 16:9], 25 fps, 25 tbr, 25 tbn
[vost#0:0 @ 0x90f078000] Unknown encoder 'non_existent_encoder_xyz'
[vost#0:0 @ 0x90f078000] Error selecting an encoder
Error opening output file temp/smoke_test.mp4.
Error opening output files: Encoder not found

2026-05-09 03:02:29,703 - export - ERROR - [clip] Invalid clip range: start=1.000 end=0.500
2026-05-09 03:02:29,704 - analyzer - INFO - [clip] Analyzing clip...
2026-05-09 03:02:29,931 - export - ERROR - Failed to get video info: nonexistent.mp4: No such file or directory
2026-05-09 03:02:29,968 - export - WARNING - [clip] No audio stream found; exporting silent video.
2026-05-09 03:02:29,969 - export - INFO - [clip] 🎬 Exporting 1.0s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 03:02:30,007 - export - WARNING - [clip] FFmpeg attempt 1/2 failed: ffmpeg version 7.1.1 Copyright (c) 2000-2025 the FFmpeg developers
built with Apple clang version 16.0.0 (clang-1600.0.26.6)
configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1.1_2 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
libavutil      59. 39.100 / 59. 39.100
libavcodec     61. 19.101 / 61. 19.101
libavformat    61.  7.100 / 61.  7.100
libavdevice    61.  3.100 / 61.  3.100
libavfilter    10.  4.100 / 10.  4.100
libswscale      8.  3.100 /  8.  3.100
libswresample   5.  3.100 /  5.  3.100
libpostproc    58.  3.100 / 58.  3.100
[in#0 @ 0xb76c54000] Error opening input: No such file or directory
Error opening input file nonexistent.mp4.
Error opening input files: No such file or directory
2026-05-09 03:02:30,046 - export - WARNING - [clip] FFmpeg attempt 2/2 failed: ffmpeg version 7.1.1 Copyright (c) 2000-2025 the FFmpeg developers
built with Apple clang version 16.0.0 (clang-1600.0.26.6)
configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1.1_2 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
libavutil      59. 39.100 / 59. 39.100
libavcodec     61. 19.101 / 61. 19.101
libavformat    61.  7.100 / 61.  7.100
libavdevice    61.  3.100 / 61.  3.100
libavfilter    10.  4.100 / 10.  4.100
libswscale      8.  3.100 /  8.  3.100
libswresample   5.  3.100 /  5.  3.100
libpostproc    58.  3.100 / 58.  3.100
[in#0 @ 0xb78c54000] Error opening input: No such file or directory
Error opening input file nonexistent.mp4.
Error opening input files: No such file or directory
2026-05-09 03:02:30,046 - export - WARNING - [clip] Export failed with logo; retrying without logo.
2026-05-09 03:02:30,085 - export - WARNING - [clip] FFmpeg attempt 1/1 failed: ffmpeg version 7.1.1 Copyright (c) 2000-2025 the FFmpeg developers
built with Apple clang version 16.0.0 (clang-1600.0.26.6)
configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1.1_2 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
libavutil      59. 39.100 / 59. 39.100
libavcodec     61. 19.101 / 61. 19.101
libavformat    61.  7.100 / 61.  7.100
libavdevice    61.  3.100 / 61.  3.100
libavfilter    10.  4.100 / 10.  4.100
libswscale      8.  3.100 /  8.  3.100
libswresample   5.  3.100 /  5.  3.100
libpostproc    58.  3.100 / 58.  3.100
[in#0 @ 0x8a2c3c000] Error opening input: No such file or directory
Error opening input file nonexistent.mp4.
Error opening input files: No such file or directory
2026-05-09 03:02:30,086 - export - ERROR - [clip] FFmpeg failed: ffmpeg version 7.1.1 Copyright (c) 2000-2025 the FFmpeg developers
built with Apple clang version 16.0.0 (clang-1600.0.26.6)
configuration: --prefix=/opt/homebrew/Cellar/ffmpeg/7.1.1_2 --enable-shared --enable-pthreads --enable-version3 --cc=clang --host-cflags= --host-ldflags='-Wl,-ld_classic' --enable-ffplay --enable-gnutls --enable-gpl --enable-libaom --enable-libaribb24 --enable-libbluray --enable-libdav1d --enable-libharfbuzz --enable-libjxl --enable-libmp3lame --enable-libopus --enable-librav1e --enable-librist --enable-librubberband --enable-libsnappy --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtesseract --enable-libtheora --enable-libvidstab --enable-libvmaf --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxml2 --enable-libxvid --enable-lzma --enable-libfontconfig --enable-libfreetype --enable-frei0r --enable-libass --enable-libopencore-amrnb --enable-libopencore-amrwb --enable-libopenjpeg --enable-libspeex --enable-libsoxr --enable-libzmq --enable-libzimg --disable-libjack --disable-indev=jack --enable-videotoolbox --enable-audiotoolbox --enable-neon
libavutil      59. 39.100 / 59. 39.100
libavcodec     61. 19.101 / 61. 19.101
libavformat    61.  7.100 / 61.  7.100
libavdevice    61.  3.100 / 61.  3.100
libavfilter    10.  4.100 / 10.  4.100
libswscale      8.  3.100 /  8.  3.100
libswresample   5.  3.100 /  5.  3.100
libpostproc    58.  3.100 / 58.  3.100
[in#0 @ 0x8a2c3c000] Error opening input: No such file or directory
Error opening input file nonexistent.mp4.
Error opening input files: No such file or directory
2026-05-09 03:02:30,166 - export - INFO - [unit_test] 🎬 Exporting 1.0s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 03:02:30,613 - export - INFO - ✅ [unit_test] Export complete in 0.5s (1.5x real-time)
2026-05-09 03:02:30,744 - export - WARNING - [no_audio] No audio stream found; exporting silent video.
2026-05-09 03:02:30,744 - export - INFO - [no_audio] 🎬 Exporting 0.5s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 03:02:31,074 - export - INFO - ✅ [no_audio] Export complete in 0.4s (1.0x real-time)
2026-05-09 03:02:31,201 - export - INFO - [logo_test] 🎬 Exporting 1.0s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 03:02:31,705 - export - INFO - ✅ [logo_test] Export complete in 0.6s (1.4x real-time)
2026-05-09 03:02:31,707 - export - INFO - [drop_test] DROPPING segment - multiple active frames detected (host + guest)
2026-05-09 03:02:31,791 - export - INFO - [vstack_test] 🎬 Exporting 1.0s segment (speed=1.25x, encoder=h264_videotoolbox) ...
2026-05-09 03:02:32,976 - export - INFO - ✅ [vstack_test] Export complete in 1.3s (0.6x real-time)
2026-05-09 03:02:33,553 - analyzer - INFO - [t1] Analyzing clip...
2026-05-09 03:02:33,792 - analyzer - INFO - [clip] Analyzing clip...
2026-05-09 03:02:34,031 - analyzer - INFO - [clip] Analyzing clip...
